mr1_before,mr2_before,sia_before,urban_frac,female_frac,sylhet_share,rangpur_share,dhaka_share,mean_cfr_mult,mean_r0_mult,young_infant_share,div_Dhaka,div_Chattogram,div_Khulna,div_Rajshahi,div_Rangpur,div_Barishal,div_Sylhet,div_Mymensingh,det_label,cvar_label,cvar_label_indep,cpd_mean_sms_reminder,cpd_cvar_sms_reminder,cost_sms_reminder,measles_sms_reminder,robust_feas_sms_reminder,cpd_mean_chw_outreach,cpd_cvar_chw_outreach,cost_chw_outreach,measles_chw_outreach,robust_feas_chw_outreach,cpd_mean_sia_campaign,cpd_cvar_sia_campaign,cost_sia_campaign,measles_sia_campaign,robust_feas_sia_campaign,cpd_mean_mr_six_month,cpd_cvar_mr_six_month,cost_mr_six_month,measles_mr_six_month,robust_feas_mr_six_month
0.7366572783154992,0.7366572783154992,0.16741632187925354,0.3151493344360238,0.465827419142892,0.052785462278790996,0.09889134685178101,0.28115674348885195,0.9933391752724336,0.9947581729117615,0.08186236750882381,0.28115674348885195,0.23256779834045868,0.10987672903180941,0.0883849879967802,0.09889134685178101,0.0426433080197145,0.052785462278790996,0.09369362399181325,1,1,1,145.51529703463777,173.7856809156586,30986.13894912872,653.1772062043253,0,623.4289888320898,690.4394379997348,221632.93271214314,1087.4926452154086,0,316.87354009967913,354.2613297919107,86318.20054306914,815.9950170976247,0,238.51863748118777,255.6837255802405,49605.93198450442,655.0319922437793,0
0.9345424761379968,0.7048744304792887,0.2666598216017256,0.2936308938183042,0.5257500161399881,0.10987328382728216,0.0970747613757214,0.14679330469858143,1.0328748927767968,0.9466873349180327,0.15662727623463898,0.14679330469858143,0.24048856504264868,0.15565002555749036,0.13683649644354912,0.0970747613757214,0.05022667722140149,0.10987328382728216,0.06305688583332547,3,3,3,731.8097216297302,1461.8936775087209,30228.498372439026,150.62137014930403,1,3813.975434878234,7818.940272878996,220352.02393620208,212.30758503175875,1,1167.3095349819569,1550.1734938617258,84025.58363795739,229.39680683328206,1,291.297692559152,319.09053687802697,50386.95514294683,563.141411807603,1
0.98,0.9179957591108118,0.1525900796049786,0.31442546614604006,0.465552450308275,0.07633528448490319,0.06541282667252094,0.26664998184673877,0.9946802922896718,0.9975056743130959,0.21378654578713194,0.26664998184673877,0.26032142266346364,0.08238320609080216,0.11390784574400489,0.06541282667252094,0.06706942131227023,0.07633528448490319,0.06792001118529617,3,3,3,2041.3161890916078,6014.076169020465,30119.832468706692,91.96946706498237,1,17624.957418028345,44017.00365438999,220124.32038266456,96.00517851979585,1,906.2394741754541,1218.5838495320545,85824.07858344613,320.2427321779658,1,369.51820011554753,410.27243117042644,50430.31535257732,454.9150442307416,1
0.7519529202243033,0.7066311016962101,0.19181604229775395,0.32279404882062307,0.5305203284154699,0.026385676319261316,0.08485748682567573,0.31585709285813923,0.9792356240400262,1.0424229960835867,0.1818832239595394,0.31585709285813923,0.14837102263803412,0.15224592644094856,0.15046017755602825,0.08485748682567573,0.06948372212044554,0.026385676319261316,0.0523388952414675,1,1,1,167.31830635000966,199.36199731091725,30861.64142220757,573.806685259728,0,722.0593723710789,809.7008241430489,221439.39522256955,954.9385003013947,0,364.456382134646,416.4856796846954,85862.7169408929,718.6466462099512,0,236.10244939798278,254.58771675539788,49698.9416288216,668.5879866409979,0
0.8630794347731718,0.8388441844405378,0.5556529532586119,0.3139168660914061,0.476546438794393,0.029960968980880347,0.22633394032318757,0.2583619890412523,0.9956458495443952,0.9685178391505733,0.21010374953603653,0.2583619890412523,0.22565655726185035,0.11405872777307298,0.10059929273054923,0.22633394032318757,0.03703207194635845,0.029960968980880347,0.007996451942848827,3,3,3,450.36238812874785,658.779622609269,30434.679052622712,223.27139199906185,1,2272.819312961075,3088.4793532019626,220646.82289613973,321.59200589715437,1,6141.826527650606,15667.029541547105,80412.30368715672,52.0243960331026,1,313.39685364579617,343.20491608173467,50113.51771778872,520.8359256537511,1
0.98,0.8285876538987416,0.04759605583677616,0.30388993988240864,0.5005841353477658,0.05704807794210751,0.03715947288853266,0.22048560976033849,1.0139813280169574,1.0461033604306074,0.19340812608229094,0.22048560976033849,0.16008709027587675,0.1531612253902159,0.15767802156256602,0.03715947288853266,0.13381862925777405,0.05704807794210751,0.08056187292258857,3,3,3,1557.9925470936025,4953.014184570913,30105.596846216056,102.74133870551017,1,10351.635411019257,43542.585721698255,220132.1975246114,131.17270387473727,1,585.83425638549,732.8682121815004,87878.65820746608,504.95376941460364,1,329.1585705821468,364.3258134761455,50468.33928969987,505.42267487119375,1
0.98,0.7875827569378974,0.47456263368875257,0.31629237762001977,0.4715457660192548,0.013003157757186764,0.14588946101733527,0.2878819040906218,0.9912287996433795,1.0225249315166969,0.26424387822196377,0.2878819040906218,0.2164665600421517,0.0652622440964731,0.15343653486662243,0.14588946101733527,0.048973326953341105,0.013003157757186764,0.06908681117626772,3,3,3,2646.068373966764,6017.3625249909655,30083.841403370658,56.85198490521966,1,25255.750989706,44028.22785389359,220083.42128585448,43.35042207935785,1,6419.078880194449,16138.950738921052,80901.87913740148,49.55146486288762,1,348.83961179527233,388.49308370370255,50473.34951655899,478.66857808748193,1
0.9558156703954392,0.6810225683931589,0.88625657274355,0.317998400011423,0.48485134431912047,0.11598169489732331,0.11439595157693395,0.33281641993046407,0.9880622014465681,0.9927395205254239,0.1408701294872627,0.33281641993046407,0.1537405858714432,0.07140271116428573,0.1291772465949021,0.11439595157693395,0.025756941451449803,0.11598169489732331,0.056728448513197895,3,3,3,2965.6236208393925,6034.851977833743,30117.248419201987,44.49073084662655,1,24855.086410751053,44039.95003666248,220131.01698920858,35.24465516985823,1,14345.039887366593,15996.367841518684,79711.6996173137,-5.718767145999374,1,307.7737339094581,338.2289117975273,50543.85223638759,539.3658444935353,1
0.7534658393555994,0.7534658393555994,0.3452828285805468,0.33147353809557595,0.4710964465372805,0.06375929732782591,0.08017451493903628,0.38150312080576226,0.9633145523744773,1.0380814763883413,0.2007030898017249,0.38150312080576226,0.1764851492319348,0.06695845948225294,0.12893315407207603,0.08017451493903628,0.06193590348561381,0.06375929732782591,0.04025040065549793,1,1,1,189.86126349594196,233.41139853592523,30926.516353198705,534.7736555019718,0,847.2634315973178,980.2206854694847,221483.57459873517,852.417027693729,0,832.458708381052,1080.9092749725191,82937.56905686704,321.5980092058091,0,248.9268305440103,267.59154305411465,49730.30082947734,647.345548448127,0
0.98,0.7617012338288068,0.7162550004714078,0.31256603559268914,0.47733669960015246,0.06924177895148362,0.049307368271803015,0.2735572804978471,0.9980515108159941,1.0334213102128804,0.23046540273457486,0.2735572804978471,0.1604209597232987,0.14827963299544128,0.11650029686915912,0.049307368271803015,0.11051274970655904,0.06924177895148362,0.07217993298440825,3,3,3,3381.6808488909724,6023.78667383328,30062.33469603026,34.88678017241272,1,27685.605360269776,44031.82488421614,220050.03258858656,11.837791571339979,1,12820.847121451317,16004.072647049255,79897.15294901001,7.402327333191925,1,344.632343121146,383.05705648258925,50513.206099178286,482.57391506112543,1
0.8218101800745548,0.8218101800745548,0.9346730774931797,0.31301751468399586,0.4703769931911613,0.0560554799433829,0.1755042540129875,0.2606079005339423,0.99728074886069,0.9668242378301637,0.24831474973988385,0.2606079005339423,0.21895752184662404,0.13180146313391586,0.08500001687007452,0.1755042540129875,0.03638782891246629,0.0560554799433829,0.03568553474660671,3,0,0,489.29924117090394,874.2599340602959,30546.747878100072,213.29365630177958,1,2334.9530529988633,3617.6244940052857,220845.50490956998,315.52073866999353,1,12962.9997940299,16010.129245647677,79790.0558938491,-5.22866609891058,0,307.01520345934864,337.3491580675081,50048.70593765219,539.9505313961246,0
0.789080545489672,0.789080545489672,0.34816406957015067,0.29526193806547557,0.49361965290323323,0.059917914144163864,0.14034950562600676,0.18046666329315203,1.0298826708425053,0.9899055262628877,0.24677002508551413,0.18046666329315203,0.16977356829334964,0.17830026892888906,0.09234882698249312,0.14034950562600676,0.10146680842341745,0.059917914144163864,0.07737644430852789,1,1,1,227.17327414483586,284.5814139742209,30784.481582849516,445.67579531888936,0,1029.1947065566583,1234.0596239265985,221223.5792138098,688.2189792786644,1,976.9855253984813,1317.4202202322763,82845.81850241091,274.79037807298494,0,260.8246808462043,279.96459504791795,49865.52733657126,612.1215776539774,0
0.7572123662025958,0.750562535254344,0.1458388153646779,0.29801718927143295,0.5000921017974577,0.07472598303954497,0.12659894919754092,0.19089750435603056,1.0247903603902624,0.9723314508962023,0.08931943689520049,0.19089750435603056,0.1985733399273677,0.14091479881180555,0.14436205579472428,0.12659894919754092,0.03707519638182901,0.07472598303954497,0.08685217249115687,1,1,1,154.82809780418208,183.09137323211837,30901.990627353334,604.6404059564225,0,675.0055619731236,748.0492538507085,221494.4660157383,1000.7803367287603,0,314.08051036440537,350.83689503452604,86709.01757251644,824.8670899041489,0,240.29939400653777,257.00290295069135,49691.12240524007,646.2717891789385,0
0.9293130460814101,0.9019961248254756,0.21335624316385066,0.31953732464333057,0.4977859052483947,0.04648280396510067,0.10965567937044292,0.3607544210619163,0.9852049887477623,1.0490803564620843,0.18056289628675976,0.3607544210619163,0.11289795812191225,0.07301444527104872,0.1277991099962512,0.10965567937044292,0.047504884111202926,0.04648280396510067,0.12189069810212508,3,3,3,613.3639599043322,1118.7923307621936,30287.247745228404,182.23069640932482,1,3433.5041050621776,7000.164276481059,220400.01603638477,242.83804981622364,1,929.6269494619005,1238.7642281711994,84894.22914611358,305.78447249962414,1,340.41237092918715,376.10372100639154,50285.782828697826,489.2432322586522,1
0.8532203881137527,0.8438278817505187,0.7847336432482744,0.3176705801104874,0.4926778106506964,0.02868627004992615,0.13229622955501372,0.28395940138899456,0.9887100354209254,0.9911538625002259,0.16067268310982147,0.28395940138899456,0.22547985770670834,0.1356171731732529,0.08526615303391664,0.13229622955501372,0.032332483220394156,0.02868627004992615,0.07636243187179345,3,3,3,521.359363864854,862.6017889921877,30443.107780977523,194.50989312240483,1,2481.5048442562834,3480.929107698395,220670.22087393005,288.0513988529287,1,12747.578990956163,16000.061646748985,79932.42761740979,10.439237902783596,1,318.6940674555509,349.4768437250611,50110.91299362967,517.4093012299778,1
0.8869360493693764,0.8326722230395419,0.894604642895918,0.3316719927119765,0.5050789304262517,0.08195718699566276,0.04353190031753661,0.37056415708662155,0.9630072791864432,1.002115643539501,0.062266655032723175,0.37056415708662155,0.2833422130917397,0.042786804434110634,0.054644792000146554,0.04353190031753661,0.042780259988605754,0.08195718699566276,0.0803926860855767,3,3,3,1216.1458806984322,4697.044828221407,30307.471426465567,120.5140104233907,1,5154.223130874339,14355.269757140724,220450.47684512354,163.5809880023091,1,12674.469247647254,15995.441069580473,79763.7737074681,-1.9892635629278712,1,337.450184994827,370.8517887504146,50237.99059413907,494.5040055413285,1
0.9296832997596922,0.6139494103984742,0.9305821177583934,0.310539191746134,0.4822289002237122,0.06020700814137774,0.1636231812562855,0.30542660230714314,1.001777046852573,1.034001043992776,0.15875747488928743,0.30542660230714314,0.12538720273872464,0.04806931249346708,0.151717701315325,0.1636231812562855,0.07948724499416203,0.06020700814137774,0.06608174675351491,3,3,3,2189.306505449154,6036.54026007004,30195.065641660505,78.36306317953847,1,12355.940744046346,44035.81572309742,220259.38314092328,93.82766992431618,1,13977.905615129243,15998.750380018104,79715.87132778553,-9.437825876609695,1,278.47248937796667,302.26877666171214,50531.997844793535,593.2213400921261,1
0.7712680573572558,0.7712680573572558,0.7802432779787718,0.3131854886701998,0.4456216790629427,0.06596549512047711,0.04753948695764123,0.2749046949188588,0.9968829404666311,1.0654136288473062,0.20571641273105476,0.2749046949188588,0.12501605408430438,0.11894585691071988,0.20290038749149944,0.04753948695764123,0.136536999877719,0.06596549512047711,0.028191024638780073,3,0,0,310.8875352178436,437.4853748314451,30733.49828992308,327.2669794094379,1,1444.4742638929747,1800.2105881317377,221149.41182511096,504.83760735988045,1,11936.942978947707,16023.121597859601,80043.75148556636,13.15714110068961,0,270.2454670876955,290.7461987950659,49873.82215493565,606.7298803229223,0
0.7943351643168436,0.7943351643168436,0.15777289505915165,0.3290033386378161,0.47776870489176276,0.09438398054140114,0.04892786076983731,0.3311976592118879,0.9679231100993648,0.9720429673562645,0.22851568819107396,0.3311976592118879,0.288073171331774,0.113893543864671,0.03430472487470535,0.04892786076983731,0.0408811485823213,0.09438398054140114,0.04833791082340221,1,1,1,193.48387082700276,233.76370607602513,30784.579856385415,512.0463533095887,0,864.7851459804706,989.3335632130156,221275.14138515745,825.8517839632055,0,395.11444833025746,442.98838875588626,86418.67176047667,695.1563588695898,0,260.931829218932,279.03246677002136,49845.20517462736,618.8993580780506,0
0.8578400630198514,0.8375298802435824,0.10254705899636869,0.32461651014866544,0.54,0.043637289468165,0.11833821050594824,0.35539066669053515,0.9758966906154054,1.0310479132107013,0.2085392991852959,0.35539066669053515,0.11275768228104692,0.1549641348392513,0.0881969870829389,0.11833821050594824,0.060078249685203144,0.043637289468165,0.06663677944691146,2,3,3,273.951741714102,359.54522200946894,30539.49039790172,373.7663127199096,0,1235.0779709257508,1568.1048806555664,220868.3574404591,586.0286132645274,1,426.0403523463655,487.5722799214153,87258.3870083409,669.1484646221116,1,285.67152810182176,309.9991672632427,50067.24524949554,576.7668757665106,1
0.98,0.8110049250303907,0.40087688047935205,0.31465338263500947,0.49991228469850413,0.054185857809627765,0.1145803737079792,0.22894158383063673,0.9942386204863617,0.9595938205808234,0.23907542910524285,0.22894158383063673,0.20454491418252835,0.2521379840565055,0.09455346142383969,0.1145803737079792,0.03184232770145424,0.054185857809627765,0.019213497287428615,3,3,3,2626.2667928637175,6018.70260109634,30085.51888372152,57.86164902767078,1,25286.300070248937,44025.74313550336,220082.25558314036,44.8122443352855,1,4047.4012483341758,11949.10357634723,81753.62502007172,81.60553845957229,1,354.9880148790777,396.1058288641579,50461.81148699791,469.4748745394193,1
0.9264095371058801,0.777302696136211,0.23447882387886507,0.3092070516180413,0.5319378084624935,0.07931565658515252,0.08862207919442915,0.25071452047601356,1.0042441061240142,1.0041438511280678,0.16438359548526094,0.25071452047601356,0.1817249313091996,0.14159292793342437,0.1127655082313013,0.08862207919442915,0.08948738959776834,0.07931565658515252,0.055776986672711214,3,3,3,657.9936454874271,1160.9077639949285,30248.816769237044,163.22046563280324,1,3517.9831166866875,6398.99845929275,220371.50505493887,231.388697569136,1,1003.8779703450284,1280.042311112839,84636.06629344203,275.4733440153801,1,305.3136043493225,334.83401283473086,50327.94677004727,539.0519731459192,1
0.8335898070959379,0.8335898070959379,0.07916334666147275,0.3143386188906419,0.4613288845295004,0.08896669865849041,0.0666114190961756,0.24177111012181987,0.9948387185973722,0.9561151237520074,0.16569436432895643,0.24177111012181987,0.26414969265018007,0.17137234421958872,0.08060288355243157,0.0666114190961756,0.03209452074829531,0.08896669865849041,0.054431330953018595,2,2,2,218.14410777580667,271.3512947020914,30650.7074666474,450.6981381270029,0,981.3495817894152,1237.3962758182995,221062.61769133393,719.3081246895947,0,350.69711954374577,385.9064014039102,87760.02487752029,786.9259225867187,0,272.97681892303785,294.8504248853242,49970.905752478204,589.6644401346837,0
0.8455397427888498,0.8455397427888498,0.0037210643806129926,0.30443359648381507,0.49931952172257577,0.02726880149345712,0.09124250135420085,0.24450492747838667,1.0129898022278483,1.0467366502135984,0.1796331404425578,0.24450492747838667,0.16025062183198013,0.11601689565905768,0.1392927992270573,0.09124250135420085,0.10540354470591463,0.02726880149345712,0.11601990824994562,2,2,2,211.12474374788087,291.31054237219416,30613.41218017913,459.98119312899047,0,950.4635720565195,1274.6404668608386,221017.12143538895,741.1995702194341,0,280.5273064012761,314.00013082607836,89029.13957870578,956.8648397980587,0,271.61617231147846,294.92426219616425,49994.23490200986,589.798514717142,0
0.7711077352307231,0.7020247920201141,0.8370354728253816,0.3007563653038543,0.4696939865437445,0.038421127087852704,0.12770882988514629,0.21558145772773563,1.0196986744063563,1.0130571360664717,0.19489497510021478,0.21558145772773563,0.13914633542336105,0.13935699174945124,0.20947552134732736,0.12770882988514629,0.03206374721662088,0.038421127087852704,0.09824598956250484,3,0,0,343.9955577612621,485.8679720245867,30662.789311889213,291.61850516950534,1,1569.5883906954969,2017.5624299626215,221068.29706466355,455.1381063513899,1,12373.425250114733,16020.19601569968,80020.20303196108,8.465247676923864,0,259.7038055111321,281.0090732808186,49919.47426879229,627.746726405547,0
0.7230453152831285,0.7230453152831285,0.6301685638899351,0.32226017929248413,0.49807302114453045,0.021614396758015315,0.16053841047615924,0.3367171028935342,0.980233529738044,1.0270089600684211,0.11784482079441351,0.3367171028935342,0.15413478692378152,0.08763878329086636,0.14668923810801068,0.16053841047615924,0.032627718164627895,0.021614396758015315,0.060039563385004824,0,1,1,219.25223022472488,283.392046561539,30973.113408272224,471.23526710526073,0,1005.4374302411437,1256.096951241142,221556.36114326143,739.6037645730454,1,9504.011070959792,16074.83439754443,80307.35105149625,33.903919141988546,0,246.10391248091645,264.73101519945567,49668.14459716329,661.5990483703553,0
0.6836147598695568,0.6836147598695568,0.5352415230769659,0.31949590201244343,0.4814066981749674,0.05550427459000038,0.10601130453430091,0.30690363513217195,0.9853456680075491,1.0158992665918125,0.23573686428632312,0.30690363513217195,0.21560377386934085,0.0680620597248002,0.13461465998232955,0.10601130453430091,0.06014289985114335,0.05550427459000038,0.05315739231591279,1,1,1,168.9231987628262,200.76758582367947,31179.865569801852,601.34845646538,0,737.028340850583,846.8236127451553,221912.89476171733,977.4452592929941,0,5528.790784784043,16081.366219752483,80660.90095255683,77.58015388483709,0,233.47649612273838,250.53547362261617,49470.41345594784,683.5992399668119,0
0.6615379353839665,0.6615379353839665,0.09055385744312812,0.3203710544160502,0.49794817841048256,0.08351311891870114,0.08577989786865055,0.32581250049995464,0.9836915518360548,1.0022366129855218,0.21418205977815932,0.32581250049995464,0.1566930307507115,0.13125354077387047,0.11473877793478177,0.08577989786865055,0.027464782662677073,0.08351311891870114,0.07474435059065292,1,1,1,94.6938705919945,105.33474613139745,31269.55717817486,918.1195859832742,0,407.63672653840644,457.0269957399397,222156.8995944034,1558.6626492542346,0,195.16582769895388,207.71564585334312,87754.57699218258,1240.247993857055,0,223.30467292751527,238.11106964607558,49209.907581532345,669.6618348809233,0
0.6868217724590707,0.5855811443000998,0.209948513739638,0.30960839892259356,0.503464734884153,0.059177919917905254,0.09482204827279207,0.2384378668485597,1.0034655103986108,1.0017437215826923,0.1433566644700928,0.2384378668485597,0.1890847558680145,0.13312947432288458,0.19032920847770524,0.09482204827279207,0.038489838091453475,0.059177919917905254,0.05652888820068521,1,1,1,128.7191666969584,151.2914640978767,31026.57632436851,703.6291140913396,0,539.2600573242893,616.1399874965289,221784.86164540873,1202.006498825436,0,295.5615764990365,337.40746671372716,85536.2730158294,812.0163449481197,0,211.22936044930054,226.2757968927133,49415.17968013407,706.3512475362039,0
0.9687501108398491,0.7006073108580104,0.2655693099523983,0.30406388173333565,0.4798977898067011,0.052449321204095144,0.16250682084189746,0.2472272605259867,1.0136428393461743,0.9950534335530838,0.10403106002226088,0.2472272605259867,0.1260188471115094,0.14513138765123804,0.15325544102861766,0.16250682084189746,0.021209367377956527,0.052449321204095144,0.09220155425869903,3,3,3,1374.5791721303772,4371.745379365987,30139.09487099685,99.69910380665023,1,8940.507848595606,30172.134954560875,220198.9904160296,125.85354780743748,1,1377.6797558282206,2080.3731701135653,83920.01901001995,201.27852321433676,1,305.3772179608347,336.06677042573955,50491.308795261386,543.8124860548044,1
0.9104899283577782,0.7556106186854521,0.5942350944492686,0.2864610071534561,0.4813958284658961,0.12981710234987104,0.18192185339950476,0.15536782086096715,1.0460323444732325,0.9401322368805616,0.16265017144337843,0.15536782086096715,0.15239444481756959,0.14039067688123014,0.13636075040559498,0.18192185339950476,0.04289649136512422,0.12981710234987104,0.060850859920138035,3,3,3,830.9392678082379,2225.1079013844073,30258.52324056634,141.3404111574019,1,4063.325512496744,8489.233862014225,220391.2108893476,197.09703128964583,1,7982.369395136633,16042.88775699166,80276.09156564811,41.96284516776376,1,307.7871078096874,333.70566334715124,50298.89938535891,524.992513709885,1
0.8682735937635732,0.8005419802438479,0.0421501946298448,0.29072794754260456,0.49195744879220715,0.09927901983528119,0.0826544342742521,0.15093341534201882,1.0381862703757379,0.9723781471362105,0.1971784194723391,0.15093341534201882,0.2558886330910422,0.06785645483596806,0.19628631047875578,0.0826544342742521,0.04190380970991897,0.09927901983528119,0.10519792243276288,2,3,3,275.11219647247555,376.630013110374,30476.828616803792,351.70445173989356,0,1243.1041812314643,1730.6155682395863,220785.75387215623,565.3595008775322,0,346.49042903670465,388.68390180515195,88382.67224096681,792.8916141347032,1,273.95320811326275,297.64827088236706,50109.23844384729,588.3280475676195,1
0.98,0.7995220258247017,0.017542533802224525,0.30825646287850095,0.5118731871613934,0.03821317128334054,0.11392768880782018,0.25231734517739307,1.0059824847119236,1.024458931333192,0.12207516338090377,0.25231734517739307,0.19887564349366493,0.0816638799760535,0.15779785903510038,0.11392768880782018,0.07468190280289451,0.03821317128334054,0.08252250942373271,3,3,3,1416.9883614484002,4978.580323937696,30106.798540814492,110.51592136010423,1,9710.931553697897,43179.78323914697,220143.88882821344,147.38340163529304,1,526.3505768556419,661.4374006919387,88476.04001395067,569.3041729092841,1,320.03270282831386,356.2375936802292,50478.93284009423,522.5113857945134,1
0.98,0.95,0.7817193276225827,0.3170261432674838,0.5206173674718078,0.04596669751762424,0.13270288339024108,0.29616509266846736,0.9898446331492698,1.0224814595751592,0.0980895267194595,0.29616509266846736,0.17194738899694847,0.07575349051132067,0.19450236844169605,0.13270288339024108,0.04394726716762751,0.04596669751762424,0.03901481130607464,3,3,3,4041.4269116343685,6031.432543641031,30064.780801192803,12.00229406993158,1,34456.25772549396,44036.768036684356,220018.03359748833,-29.49821429075561,1,14201.378052447832,16010.025879053928,79751.4614350345,-20.732074147692906,1,420.68485666028226,478.2039398248424,50443.50130596498,399.09491099950753,1
0.8740780974210246,0.7586898428348297,0.7663657026274181,0.3283693457463569,0.4822858627261755,0.03827552638625277,0.11362338751619333,0.3940198555166357,0.9690044366859957,1.0547954883187065,0.1813265748080029,0.3940198555166357,0.13259844992237943,0.06407889102985317,0.1116765927726977,0.11362338751619333,0.062294706259648884,0.03827552638625277,0.08343259059633905,3,3,3,630.9504596688224,1139.7041572992603,30337.954248524322,163.1658965297564,1,3136.114094408187,5306.003675082897,220521.2135979798,237.89187513584727,1,11669.72974247869,16003.638251898443,79975.6535846845,17.525442389080506,1,303.14970735663434,328.3605014510955,50215.25767510979,547.9184843247302,1
0.7287884472254011,0.7033104177865,0.31636621427374434,0.3197971989369992,0.49780819311690244,0.06563514539156426,0.04622041430318124,0.2958602653677863,0.9847734108242634,1.0170209366122593,0.172195400707218,0.2958602653677863,0.22974517092858793,0.09314735961573782,0.14278788666772108,0.04622041430318124,0.05789590685903743,0.06563514539156426,0.06870785086638395,1,1,1,170.54451969031237,207.94178925835294,30969.868469218276,583.0349982547345,0,733.0368186607017,848.0083697617029,221594.95471559535,954.3787567535144,0,628.1048405222732,791.2949657838888,83463.50953489158,415.2684443042146,0,236.97897173758327,254.99232600483174,49630.916715957814,670.8910003501577,0
0.8487614096662665,0.8487614096662665,0.6225831029017967,0.2995269083373003,0.492224025345945,0.2012617743738828,0.1252241246316418,0.267131974504457,1.0219962503875908,0.9466253019169475,0.17366000407525398,0.267131974504457,0.10148631997690832,0.10868921422116223,0.09608345714617973,0.1252241246316418,0.030793182319278283,0.2012617743738828,0.06932995282648971,3,3,3,415.6401532599679,596.5613861783252,30493.821376024276,240.6942820756843,1,2028.3072283607587,2685.516901894228,220742.7315160261,350.9514122849171,1,8073.062572575177,16034.371677319083,80210.90885794128,34.710253396182736,1,307.86075940642417,335.03094394244704,50070.17874479962,524.575675160172,1
0.7626147614088314,0.7626147614088314,0.830379187283608,0.30644101978653093,0.5096494367097938,0.07047101385370971,0.07853462750875279,0.21589736356230624,1.009381203498688,1.0084397431886936,0.1530232656562497,0.21589736356230624,0.28034427191245465,0.05438054905053152,0.13975259323809675,0.07853462750875279,0.11902989940509495,0.07047101385370971,0.04158968146905359,3,0,0,306.2888127055941,421.703766907926,30760.492239300176,326.6208347891268,1,1420.1963670946166,1764.924978341021,221197.55865738186,502.9531292745741,1,12569.823221597804,16020.389339840971,79996.50185878825,6.7489454352443135,0,266.23368668893215,288.1646763709588,49854.67021076249,607.5817067270386,0
0.9125704610307712,0.9125704610307712,0.7566954205030388,0.31498294039043456,0.4664769729786417,0.06945074397365088,0.09526400451488645,0.2943320872338797,0.9935757805210902,1.0172399304198634,0.22634675616667327,0.2943320872338797,0.1705228710271418,0.07449882151653664,0.19904586452215364,0.09526400451488645,0.027160735029736236,0.06945074397365088,0.06972487218201466,3,3,3,1021.6007924534706,3221.6750221615694,30277.950849560155,116.85532784022259,1,5697.60617791401,16572.700019453398,220381.918710874,150.4707855287705,1,13448.492133052878,16013.990220713798,79885.34982375981,0.28978825092898797,1,362.34004802858306,399.71541463702636,50258.0965315041,455.93261663776656,1
0.6680156335126842,0.6447021212399895,0.5150370704088012,0.3282916510868084,0.5072302110360682,0.05287345701601144,0.12986973767978963,0.3683511220707174,0.9691504584829793,1.0126701831297698,0.20026038859991485,0.3683511220707174,0.16714203867445449,0.08624130242756345,0.12665419984336604,0.12986973767978963,0.012679348229190935,0.05287345701601144,0.05618879405890654,1,1,1,158.46233755469103,189.53925058631944,31199.13628163774,624.6750067597367,0,692.4408435383361,803.5293198386913,221972.5306319146,1035.070308278958,0,4225.633215896216,15509.892245230547,80780.31584279584,95.29247787002373,0,228.44332131795193,243.3209126275377,49400.68079784306,694.2010343755653,0
0.98,0.8140902911779627,0.5057910921216714,0.3276043483268436,0.49905990645888687,0.030118365527966023,0.10348334057902255,0.3466386626911199,0.9704313611349489,1.0192953968551783,0.20700210665908395,0.3466386626911199,0.1937170285841378,0.12120575011110674,0.09799382943871719,0.10348334057902255,0.037391315848530546,0.030118365527966023,0.06945170721939921,3,3,3,2997.213759716198,6019.959906214699,30079.146939195576,51.31216424894135,1,26543.840569787506,44021.895296128016,220068.33118324244,32.57755194226486,1,7712.679809722675,16121.253210348897,80647.63162841673,38.19043584466037,1,359.66391952931366,397.0496900534671,50462.48617827464,465.4945599201385,1
0.6460951128465859,0.5824970363232035,0.6113971011957466,0.317439417273412,0.5296958308070292,0.06736941765442506,0.13797964469127894,0.3351403173853023,0.9890948964608882,1.0176645322279936,0.19135228163498408,0.3351403173853023,0.1138984757193564,0.12393353471516105,0.08379966325761674,0.13797964469127894,0.06035461811727432,0.06736941765442506,0.07752432845958517,1,1,1,167.64042216904272,203.45024244254574,31183.013073639817,579.7159185728215,0,721.3337135632917,849.6561289795696,221988.519423407,985.0831219745024,0,9169.262110582884,16097.08873743765,80388.67526428064,37.22393208411247,0,219.10979980217382,234.17234482345785,49331.04680419959,713.229456121336,0
0.9389602553452825,0.8740651809076974,0.16756687182495866,0.30972647988706714,0.48746123302758954,0.07861592369982688,0.17727772981239817,0.2889944923763655,1.0032897987294631,0.9924880023907017,0.23576686775626562,0.2889944923763655,0.15891430573422125,0.07053083068136903,0.12079460999410975,0.17727772981239817,0.04320169934357143,0.07861592369982688,0.06167040835813781,3,3,3,693.1287782365727,1296.9513922500241,30238.741483264534,161.50045355703978,1,3674.138509422132,6757.0338113464795,220333.43896678835,218.97615115065034,1,805.9971309476991,1032.9407566254554,85729.95384601978,358.0633924336942,1,334.4300140461743,369.02195353718673,50325.307126210006,496.4554734569994,1
